0x05dcf17742be5d6e7de18a48386a7242a7608c13512e79aa8c796f8ead2218a7, 1563151266, ETH, 160.85821046991254, USDC 33000
0x31cb175d5121f6e386cdead31767100b2378b54fa4e068a158427abbc9c60cd0, 1563151328, ETH, 48.74491226366368, USDC 10000
0x3097095260d08b6d2988145b0e736853f297c15abbce0ad11751e916300c4a93, 1563151655, ETH, 49.488837966626576, USDC 10000
0x59e4b6d260a0c8fb3c1554784d2171afec14b1b1b0c7022049f47b5a39dba2f6, 1563151868, ETH, 83.68800393020669, USDC 16910.4807
0x0b9b1d640e1822fb12131f73b7f4360f137f0612a9ffb4c3843322edee8cd1b5, 1563151884, ETH, 51.96327986502848, USDC 10500
0xd80deb6865202f32a6c5f6d85d07c3ccfa70ecb7ce399050bcbc4723f4d2e44b, 1563152024, ETH, 28.703526020581272, USDC 5800
0x5940cce20b53df51e691cf49b38a9361e22b96d85345a477714937320be1f97b, 1563152161, ETH, 51.9632798650426, USDC 10500
0x3d976a9adaa690764dfbb9697c8914f25dda798cdfc316dc4145ab95102c5d6b, 1563152234, ETH, 189.8316304436224, USDC 38358.474
0x8b99814b93e5af8c72f214324a37742e7053452e9ee34bbc164e38ecd3c59a1d, 1563152250, ETH, 222.6997708502351, USDC 45000
0xdfc79b4b52c056c4892aebc61e7e41a77cfb18b2db23012502fb701a636b07cd, 1563152277, ETH, 54.43772176325824, USDC 11000
0x8aa02eaca1928059b6c9e3c2ecd300914f36ed608d9d49b091a6a5fdd3a5b5d2, 1563152295, ETH, 127.1863135744472, USDC 25700
0xbd5a1066e71e3e0dcfc5772b7404662099165bac17ffae75a8e29cfb5547da02, 1563152449, ETH, 54.437721763350254, USDC 11000
0xd02980c47ecad32e936f014999658d57276e23af92db0c412c9f50013079bd22, 1563152588, ETH, 29.693302780001684, USDC 6000
0x104b889b207695d73c1903759dfce1f1dbe543d1a99d2a6eed03cfcefef994e5, 1563152609, ETH, 59.38660556002227, USDC 12000
0xbadb48e0ffd721c9df50240821a27f6fdcd4671f193bc1dbaf6752ade2752479, 1563152768, ETH, 19.30064680702489, USDC 3900
0x48c0a34118bf8d68370f4de7a679a6dec87551d3d98fe2911b960a03959d61bd, 1563152902, ETH, 61.86104745828803, USDC 12500
0xf363d43979e3b7416ec73a8c16020df3dd7e3168c6986cdebc71611b32b95543, 1563153043, ETH, 63.84060097699567, USDC 12900
0x25cb1608aa2151d9825718d43ccdb3ed34a054df363b84b949a7a13397270079, 1563153540, BAT, 26628.46059585842, USDC 5800
0x55a311e35f81e60d1682520c092de0bc71c698514b9cc000c2bb7ab939bf28bb, 1563153787, SAI, 6174.218810237956, USDC 5800
0x803d3fd18a20cdefa04403c84a6a2f8d9307f8e0cd009721f54d45498b737d98, 1563153844, ETH, 2.4029087899284702, USDC 500
0x7c04d242d5b0c0cfa95357f15e358534bea1fc063b920f797a931a55ceffed0f, 1563153969, BAT, 361.1139714325898, USDC 80
0xdd3f90061a1e68a31a5e1d674a7868cc200a190fe4ba93de4fae5ebba052d645, 1563154165, ETH, 2.1626179109656793, USDC 450
0xc9aae4ee636d6304628e65ff2c39a9eaff68ffc1a56b3f0fc26e2344e3983184, 1563154349, ETH, 0.24029087897179005, USDC 50
0x73851309ac4032ab690b2f6716df2b76bf761e445e3172cba64ead0fab50442d, 1563155030, ETH, 1.0960718546687886, USDC 225
0x771b05bc69fa28c85d0217bbfb7e570e54d287ed2d76ae333a34235b305e01c9, 1563155575, BAT, 5.7788072175106056, USDC 1.25
0xf946742bf5c1b06065ac2081b5eecbce1e5e294d8f7a4e0566dd93d9e527d50f, 1563166338, ETH, 0.00179555291676946, USDC 0.38
0x7a8f4f958cdcc06e208d28c8ecacf63ea67700e4f1168e685a990b7963c3291e, 1563198419, BAT, 26.52199185590065, USDC 5.9
0x4bb9d098c7a1e36dbdebdf8264d458bdbb7bc621a2de52ad478108c4d5cca179, 1563285347, ETH, 0.404448948484855, USDC 83
0x5369f28386f0f80fdce5da64fee85606d573b1827f0e96b26b6057f6f9e1aec9, 1563296346, ETH, 5.091858512181631, USDC 1002
0x835920f1ba323a6510f292352315a43c49ff7b207f202ea634159243891e23d5, 1563296590, ETH, 178.3007852632842, USDC 34000
0x445d9bfa8a03d496a7df739687b765f2e730166fd14792eb03f61f760ced8d52, 1563297483, ETH, 12.461490307461343, USDC 2353.6683
0xe929467a5bc1e5d52db3465531331228348349394cb0f04b1d896945b8361f7e, 1563297657, ETH, 79.11266915016431, USDC 14942.4328
0x4ccb27608908e646bff27ac5247bbfc286d2005c49d0352144efadb803437731, 1563297663, ETH, 56.06872572320342, USDC 10590
0xa2162ba50eea788deaff419d3525bcfe61cc281734104aedc9e4eb781e1f53e7, 1563297665, ETH, 79.41745853140091, USDC 15000
0xda14f99ad71c3b7954d6a741296a0137749163bb41fef0b378841b25de59e407, 1563297837, ETH, 79.41745853143134, USDC 15000
0x929fa4c50a3a3f643e6b9d775967d4a124ad09afec8e19f680a95f4925f079f5, 1563298098, ETH, 0.212607965240517, USDC 39.6498
0x909e5f18d0230fa3884908ca40316dbb0a43508c975e532ecb18a867abef9afa, 1563298126, ETH, 375.35012967910467, USDC 70000
0x3f5cdeb07c4cd22c35ed3fbc326118c9f84548f3a26902172a3c373c6e26e182, 1563299166, BAT, 11913.681283254326, USDC 2400
0xf9af6ecb372c13950c1baccd2a8b5c97c7fb51c1514edad623cfb51330b84d10, 1563299469, ETH, 1.412033595176594, USDC 264.5587
0x7382c52afee35cac51dbc9ab9be51d8d38e0130cea403a7659bf7b75eabba1f8, 1563299736, ETH, 0.4800353116373032, USDC 91.1532
0x7624e9c4a65e8b062be8854ee2f7290c822b2f482c66254feed83ef4b6ea2321, 1563301223, ETH, 0.39120048039178407, USDC 74.3377
0x2fc789159b8b72f612dda5cfcf97bc9c0c6bd13019406bd9bb1ab02fc741fa6d, 1563318706, BAT, 20004.181240579353, USDC 3849
0x1c6abff18036efe0bcabecc4c3e0e6138f59873e72af1cfb8aeb6c929b3d4ddb, 1563411381, BAT, 17031.380644407476, USDC 3400
0x4bc80f261d3befda1e43a9d3b030d8e22a279052f02ce88a9fccb72661c575ec, 1563873296, BAT, 908.7884066865721, USDC 202.155383
0x7148a1b1155d05036eafc1c36ad87ecbda46e153f547792c1f3d584d31b5f898, 1563926687, BAT, 9218.892317858566, USDC 2000
